"trip_id","stop_sequence","stop_id","arrival_time","departure_time","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled"
726294,30,"LTFRB_2365","00:46:04","00:46:04",,0,0,
726294,31,"LTFRB_2364","00:47:04","00:47:04",,0,0,
726294,32,"LTFRB_2363","00:48:02","00:48:02",,0,0,
726294,33,"LTFRB_2362","00:49:04","00:49:04",,0,0,
726294,34,"LTFRB_2361","00:50:18","00:50:18",,0,0,
726294,35,"LTFRB_2360","00:51:26","00:51:26",,0,0,
726294,36,"LTFRB_2359","00:52:47","00:52:47",,0,0,
726294,37,"LTFRB_2358","00:53:39","00:53:39",,0,0,
726294,38,"LTFRB_2342","00:54:40","00:54:40",,0,0,
726294,39,"LTFRB_2341","00:55:51","00:55:51",,0,0,
726294,40,"LTFRB_2340","00:57:16","00:57:16",,0,0,
726294,41,"LTFRB_2339","00:58:05","00:58:05",,0,0,
726294,42,"LTFRB_2338","00:59:08","00:59:08",,0,0,
726294,43,"LTFRB_2337","01:00:08","01:00:08",,0,0,
726294,44,"LTFRB_2336","01:01:17","01:01:17",,0,0,
726294,45,"LTFRB_2334","01:02:17","01:02:17",,0,0,
726294,46,"LTFRB_2333","01:03:24","01:03:24",,0,0,
726294,47,"LTFRB_2302","01:04:49","01:04:49",,0,0,
726294,48,"LTFRB_2301","01:06:25","01:06:25",,0,0,
726294,49,"LTFRB_2324","01:07:26","01:07:26",,0,0,
726295,1,"LTFRB_1156","00:00:00","00:00:00",,0,0,
726295,2,"LTFRB_1155","00:01:18","00:01:18",,0,0,
726295,3,"LTFRB_1154","00:02:40","00:02:40",,0,0,
726295,4,"LTFRB_1153","00:04:07","00:04:07",,0,0,
726295,5,"LTFRB_1152","00:05:22","00:05:22",,0,0,
726295,6,"LTFRB_1151","00:06:55","00:06:55",,0,0,
726295,7,"LTFRB_1140","00:07:56","00:07:56",,0,0,
726295,8,"LTFRB_4341","00:08:48","00:08:48",,0,0,
726295,9,"LTFRB_4340","00:10:01","00:10:01",,0,0,
726295,10,"LTFRB_4339","00:11:25","00:11:25",,0,0,
726295,11,"LTFRB_4338","00:12:34","00:12:34",,0,0,
726295,12,"LTFRB_4337","00:13:44","00:13:44",,0,0,
726295,13,"LTFRB_1238","00:15:15","00:15:15",,0,0,
726295,14,"LTFRB_1237","00:16:45","00:16:45",,0,0,
726295,15,"LTFRB_1236","00:17:31","00:17:31",,0,0,
726295,16,"LTFRB_1235","00:18:26","00:18:26",,0,0,
726295,17,"LTFRB_1239","00:19:23","00:19:23",,0,0,
726295,18,"LTFRB_1240","00:20:24","00:20:24",,0,0,
726295,19,"LTFRB_1241","00:21:35","00:21:35",,0,0,
726295,20,"LTFRB_1242","00:22:34","00:22:34",,0,0,
726295,21,"LTFRB_1243","00:23:41","00:23:41",,0,0,
726295,22,"LTFRB_1260","00:26:14","00:26:14",,0,0,
726295,23,"LTFRB_4196","00:28:42","00:28:42",,0,0,
726295,24,"LTFRB_4197","00:29:40","00:29:40",,0,0,
726295,25,"LTFRB_4198","00:30:44","00:30:44",,0,0,
726295,26,"LTFRB_4199","00:31:45","00:31:45",,0,0,
726295,27,"LTFRB_4200","00:32:47","00:32:47",,0,0,
726295,28,"LTFRB_4201","00:33:47","00:33:47",,0,0,
726295,29,"LTFRB_4202","00:34:45","00:34:45",,0,0,
726295,30,"LTFRB_4203","00:35:39","00:35:39",,0,0,
726295,31,"LTFRB_4204","00:36:29","00:36:29",,0,0,
726295,32,"LTFRB_4205","00:37:26","00:37:26",,0,0,
726295,33,"LTFRB_2116","00:38:52","00:38:52",,0,0,
726295,34,"LTFRB_4207","00:39:28","00:39:28",,0,0,
726295,35,"LTFRB_4208","00:40:31","00:40:31",,0,0,
726295,36,"LTFRB_4209","00:41:37","00:41:37",,0,0,
726295,37,"LTFRB_4210","00:42:52","00:42:52",,0,0,
726295,38,"LTFRB_4211","00:43:51","00:43:51",,0,0,
726295,39,"LTFRB_4435","00:44:53","00:44:53",,0,0,
726295,40,"LTFRB_2096","00:45:52","00:45:52",,0,0,
726295,41,"LTFRB_4214","00:47:39","00:47:39",,0,0,
726295,42,"LTFRB_4215","00:48:38","00:48:38",,0,0,
726295,43,"LTFRB_4216","00:49:40","00:49:40",,0,0,
726295,44,"LTFRB_4217","00:50:36","00:50:36",,0,0,
726295,45,"LTFRB_4218","00:51:34","00:51:34",,0,0,
726295,46,"LTFRB_4219","00:53:11","00:53:11",,0,0,
726295,47,"LTFRB_4220","00:54:11","00:54:11",,0,0,
726295,48,"LTFRB_4407","00:55:08","00:55:08",,0,0,
726295,49,"LTFRB_4222","00:56:06","00:56:06",,0,0,
726295,50,"LTFRB_4223","00:57:05","00:57:05",,0,0,
726295,51,"LTFRB_4416","00:58:06","00:58:06",,0,0,
726295,52,"LTFRB_4226","01:00:00","01:00:00",,0,0,
726295,53,"LTFRB_4227","01:00:54","01:00:54",,0,0,
726295,54,"LTFRB_4232","01:05:13","01:05:13",,0,0,
726295,55,"LTFRB_4233","01:05:59","01:05:59",,0,0,
726295,56,"LTFRB_4235","01:07:54","01:07:54",,0,0,
726295,57,"LTFRB_2057","01:13:24","01:13:24",,0,0,
726295,58,"LTFRB_4462","01:15:27","01:15:27",,0,0,
726295,59,"LTFRB_2058","01:15:52","01:15:52",,0,0,
726295,60,"LTFRB_4461","01:16:30","01:16:30",,0,0,
726295,61,"LTFRB_4460","01:18:04","01:18:04",,0,0,
726295,62,"LTFRB_1992","01:19:05","01:19:05",,0,0,
726295,63,"LTFRB_1991","01:20:33","01:20:33",,0,0,
726295,64,"LTFRB_1990","01:22:10","01:22:10",,0,0,
726295,65,"LTFRB_1989","01:23:43","01:23:43",,0,0,
726295,66,"LTFRB_1988","01:25:09","01:25:09",,0,0,
726295,67,"LTFRB_4243","01:28:58","01:28:58",,0,0,
726295,68,"LTFRB_4974","01:33:03","01:33:03",,0,0,
726295,69,"LTFRB_4237","01:39:12","01:39:12",,0,0,
726295,70,"LTFRB_2912","01:42:41","01:42:41",,0,0,
726295,71,"LTFRB_2911","01:44:28","01:44:28",,0,0,
726295,72,"LTFRB_2907","01:52:24","01:52:24",,0,0,
726295,73,"LTFRB_2904","02:00:40","02:00:40",,0,0,
726295,74,"LTFRB_2889","02:15:00","02:15:00",,0,0,
726295,75,"LTFRB_2886","02:20:18","02:20:18",,0,0,
726295,76,"LTFRB_2885","02:22:05","02:22:05",,0,0,
726295,77,"LTFRB_2884","02:24:29","02:24:29",,0,0,
726295,78,"LTFRB_2883","02:27:12","02:27:12",,0,0,
726296,1,"LTFRB_3131","00:00:00","00:00:00",,0,0,
726296,2,"LTFRB_3132","00:00:40","00:00:40",,0,0,
726296,3,"LTFRB_3133","00:01:58","00:01:58",,0,0,
726296,4,"LTFRB_3134","00:02:55","00:02:55",,0,0,
726296,5,"LTFRB_3135","00:03:45","00:03:45",,0,0,
726296,6,"LTFRB_3136","00:04:30","00:04:30",,0,0,
726296,7,"LTFRB_3137","00:05:20","00:05:20",,0,0,
726296,8,"LTFRB_3138","00:06:20","00:06:20",,0,0,
726296,9,"LTFRB_3111","00:06:59","00:06:59",,0,0,
726296,10,"LTFRB_3112","00:08:29","00:08:29",,0,0,
726296,11,"LTFRB_3113","00:09:48","00:09:48",,0,0,
726296,12,"LTFRB_3114","00:11:26","00:11:26",,0,0,
726296,13,"LTFRB_3070","00:12:36","00:12:36",,0,0,
726296,14,"LTFRB_3069","00:14:24","00:14:24",,0,0,
726296,15,"LTFRB_3068","00:15:49","00:15:49",,0,0,
726296,16,"LTFRB_3067","00:17:21","00:17:21",,0,0,
726296,17,"LTFRB_3066","00:18:54","00:18:54",,0,0,
726296,18,"LTFRB_3065","00:20:12","00:20:12",,0,0,
726296,19,"LTFRB_3064","00:21:46","00:21:46",,0,0,
726296,20,"LTFRB_3063","00:23:03","00:23:03",,0,0,
726296,21,"LTFRB_3062","00:24:37","00:24:37",,0,0,
726296,22,"LTFRB_3061","00:26:02","00:26:02",,0,0,
726296,23,"LTFRB_3060","00:27:56","00:27:56",,0,0,
726296,24,"LTFRB_3059","00:30:10","00:30:10",,0,0,
726296,25,"LTFRB_3058","00:32:27","00:32:27",,0,0,
726296,26,"LTFRB_3057","00:34:26","00:34:26",,0,0,
726296,27,"LTFRB_3056","00:36:05","00:36:05",,0,0,
726296,28,"LTFRB_4481","00:36:39","00:36:39",,0,0,
726296,29,"LTFRB_4480","00:37:14","00:37:14",,0,0,
726296,30,"LTFRB_4479","00:38:00","00:38:00",,0,0,
726296,31,"LTFRB_4478","00:38:48","00:38:48",,0,0,
726296,32,"LTFRB_4480","00:40:03","00:40:03",,0,0,
726296,33,"LTFRB_4483","00:40:57","00:40:57",,0,0,
726296,34,"LTFRB_3054","00:42:31","00:42:31",,0,0,
726296,35,"LTFRB_3053","00:44:30","00:44:30",,0,0,
726296,36,"LTFRB_3052","00:46:36","00:46:36",,0,0,
726296,37,"LTFRB_3051","00:48:27","00:48:27",,0,0,
726296,38,"LTFRB_2905","00:51:05","00:51:05",,0,0,
726296,39,"LTFRB_2904","00:53:36","00:53:36",,0,0,
726296,40,"LTFRB_2897","00:55:32","00:55:32",,0,0,
726296,41,"LTFRB_2898","00:57:07","00:57:07",,0,0,
726296,42,"LTFRB_2903","00:57:51","00:57:51",,0,0,
726296,43,"LTFRB_2899","00:58:25","00:58:25",,0,0,
726297,1,"LTFRB_1655","00:00:00","00:00:00",,0,0,
726297,2,"LTFRB_1653","00:01:39","00:01:39",,0,0,
726297,3,"LTFRB_1654","00:02:42","00:02:42",,0,0,
726297,4,"LTFRB_1652","00:03:58","00:03:58",,0,0,
726297,5,"LTFRB_1651","00:05:36","00:05:36",,0,0,
726297,6,"LTFRB_1645","00:08:26","00:08:26",,0,0,
726297,7,"LTFRB_1784","00:10:52","00:10:52",,0,0,
726297,8,"LTFRB_1778","00:12:43","00:12:43",,0,0,
726297,9,"LTFRB_1782","00:13:51","00:13:51",,0,0,
726297,10,"LTFRB_1783","00:15:00","00:15:00",,0,0,
726297,11,"LTFRB_1525","00:15:58","00:15:58",,0,0,
726297,12,"LTFRB_1522","00:18:14","00:18:14",,0,0,
726297,13,"LTFRB_1517","00:19:02","00:19:02",,0,0,
726297,14,"LTFRB_1518","00:20:14","00:20:14",,0,0,
726297,15,"LTFRB_1519","00:21:27","00:21:27",,0,0,
726297,16,"LTFRB_1502","00:22:23","00:22:23",,0,0,
726297,17,"LTFRB_1501","00:23:34","00:23:34",,0,0,
726297,18,"LTFRB_1500","00:24:34","00:24:34",,0,0,
726297,19,"LTFRB_1499","00:25:45","00:25:45",,0,0,
726297,20,"LTFRB_1496","00:27:15","00:27:15",,0,0,
726297,21,"LTFRB_1361","00:30:44","00:30:44",,0,0,
726297,22,"LTFRB_1363","00:32:58","00:32:58",,0,0,
726297,23,"LTFRB_1364","00:33:58","00:33:58",,0,0,
726297,24,"LTFRB_1365","00:34:58","00:34:58",,0,0,
726297,25,"LTFRB_1367","00:37:15","00:37:15",,0,0,
726297,26,"LTFRB_1369","00:39:29","00:39:29",,0,0,
726297,27,"LTFRB_1383","00:43:36","00:43:36",,0,0,
726297,28,"LTFRB_1392","00:46:10","00:46:10",,0,0,
726297,29,"LTFRB_1395","00:49:42","00:49:42",,0,0,
726297,30,"LTFRB_1400","00:55:20","00:55:20",,0,0,
726297,31,"LTFRB_1402","00:57:09","00:57:09",,0,0,
726297,32,"LTFRB_1403","00:57:59","00:57:59",,0,0,
726297,33,"LTFRB_1014","00:58:58","00:58:58",,0,0,
726297,34,"LTFRB_1013","01:00:09","01:00:09",,0,0,
726297,35,"LTFRB_1012","01:01:29","01:01:29",,0,0,
726297,36,"LTFRB_1010","01:03:28","01:03:28",,0,0,
726297,37,"LTFRB_1007","01:07:19","01:07:19",,0,0,
726297,38,"LTFRB_1005","01:10:14","01:10:14",,0,0,
726297,39,"LTFRB_1004","01:11:23","01:11:23",,0,0,
726297,40,"LTFRB_1002","01:14:25","01:14:25",,0,0,
726297,41,"LTFRB_1001","01:15:30","01:15:30",,0,0,
726297,42,"LTFRB_1000","01:16:47","01:16:47",,0,0,
726297,43,"LTFRB_999","01:18:01","01:18:01",,0,0,
726297,44,"LTFRB_998","01:19:15","01:19:15",,0,0,
726297,45,"LTFRB_995","01:23:21","01:23:21",,0,0,
726297,46,"LTFRB_994","01:24:43","01:24:43",,0,0,
726297,47,"LTFRB_993","01:26:25","01:26:25",,0,0,
726297,48,"LTFRB_991","01:29:11","01:29:11",,0,0,
726297,49,"LTFRB_985","01:30:15","01:30:15",,0,0,
726297,50,"LTFRB_986","01:31:29","01:31:29",,0,0,
726297,51,"LTFRB_988","01:34:12","01:34:12",,0,0,
726297,52,"LTFRB_989","01:35:25","01:35:25",,0,0,
726297,53,"LTFRB_842","01:37:27","01:37:27",,0,0,
726297,54,"LTFRB_840","01:41:35","01:41:35",,0,0,
726297,55,"LTFRB_839","01:43:31","01:43:31",,0,0,
726297,56,"LTFRB_835","01:51:46","01:51:46",,0,0,
726297,57,"LTFRB_819","01:55:03","01:55:03",,0,0,
726297,58,"LTFRB_818","01:55:34","01:55:34",,0,0,
726297,59,"LTFRB_817","01:56:21","01:56:21",,0,0,
726297,60,"LTFRB_816","01:57:15","01:57:15",,0,0,
726297,61,"LTFRB_815","01:58:02","01:58:02",,0,0,
726297,62,"LTFRB_808","02:01:09","02:01:09",,0,0,
726297,63,"LTFRB_814","02:03:04","02:03:04",,0,0,
726297,64,"LTFRB_829","02:03:51","02:03:51",,0,0,
726297,65,"LTFRB_830","02:05:11","02:05:11",,0,0,
726297,66,"LTFRB_832","02:06:32","02:06:32",,0,0,
726297,67,"LTFRB_834","02:08:52","02:08:52",,0,0,
726298,1,"LTFRB_1703","00:00:00","00:00:00",,0,0,
726298,2,"LTFRB_1701","00:01:50","00:01:50",,0,0,
726298,3,"LTFRB_1683","00:04:12","00:04:12",,0,0,
726298,4,"LTFRB_1673","00:06:10","00:06:10",,0,0,
726298,5,"LTFRB_1672","00:08:03","00:08:03",,0,0,
726298,6,"LTFRB_1671","00:09:49","00:09:49",,0,0,
726298,7,"LTFRB_1664","00:12:09","00:12:09",,0,0,
726298,8,"LTFRB_1660","00:13:21","00:13:21",,0,0,
726298,9,"LTFRB_4484","00:14:10","00:14:10",,0,0,
726298,10,"LTFRB_1640","00:15:43","00:15:43",,0,0,
726298,11,"LTFRB_1641","00:16:59","00:16:59",,0,0,
726298,12,"LTFRB_1645","00:18:29","00:18:29",,0,0,
726298,13,"LTFRB_1642","00:19:12","00:19:12",,0,0,
726298,14,"LTFRB_1622","00:20:11","00:20:11",,0,0,
726298,15,"LTFRB_1788","00:26:51","00:26:51",,0,0,
726298,16,"LTFRB_1782","00:32:32","00:32:32",,0,0,
726298,17,"LTFRB_1525","00:34:38","00:34:38",,0,0,
726298,18,"LTFRB_1521","00:35:37","00:35:37",,0,0,
726298,19,"LTFRB_1511","00:36:59","00:36:59",,0,0,
726298,20,"LTFRB_1478","00:42:14","00:42:14",,0,0,
726298,21,"LTFRB_1477","00:42:59","00:42:59",,0,0,
726298,22,"LTFRB_1476","00:43:50","00:43:50",,0,0,
726298,23,"LTFRB_1437","00:44:44","00:44:44",,0,0,
726298,24,"LTFRB_1418","00:46:31","00:46:31",,0,0,
726299,1,"LTFRB_1331","00:00:00","00:00:00",,0,0,
726299,2,"LTFRB_1332","00:00:38","00:00:38",,0,0,
726299,3,"LTFRB_1333","00:01:35","00:01:35",,0,0,
726299,4,"LTFRB_1328","00:02:32","00:02:32",,0,0,
726299,5,"LTFRB_1327","00:03:01","00:03:01",,0,0,
726299,6,"LTFRB_1326","00:03:51","00:03:51",,0,0,
726299,7,"LTFRB_1325","00:04:56","00:04:56",,0,0,
726299,8,"LTFRB_1324","00:06:04","00:06:04",,0,0,
726299,9,"LTFRB_1323","00:06:51","00:06:51",,0,0,
726299,10,"LTFRB_1322","00:07:59","00:07:59",,0,0,
726299,11,"LTFRB_1321","00:09:04","00:09:04",,0,0,
726299,12,"LTFRB_1320","00:09:57","00:09:57",,0,0,
726299,13,"LTFRB_1319","00:10:56","00:10:56",,0,0,
726299,14,"LTFRB_1301","00:11:51","00:11:51",,0,0,
726300,1,"LTFRB_1","00:00:00","00:00:00",,0,0,
726300,2,"LTFRB_2","00:00:38","00:00:38",,0,0,
726300,3,"LTFRB_3","00:01:50","00:01:50",,0,0,
726300,4,"LTFRB_4","00:02:16","00:02:16",,0,0,
726300,5,"LTFRB_5","00:03:10","00:03:10",,0,0,
726300,6,"LTFRB_6","00:04:22","00:04:22",,0,0,
726300,7,"LTFRB_7","00:05:38","00:05:38",,0,0,
726300,8,"LTFRB_8","00:06:52","00:06:52",,0,0,
726300,9,"LTFRB_9","00:07:58","00:07:58",,0,0,
726300,10,"LTFRB_10","00:09:08","00:09:08",,0,0,
726300,11,"LTFRB_11","00:10:13","00:10:13",,0,0,
726300,12,"LTFRB_12","00:12:42","00:12:42",,0,0,
726300,13,"LTFRB_13","00:17:17","00:17:17",,0,0,
726300,14,"LTFRB_14","00:20:00","00:20:00",,0,0,
726300,15,"LTFRB_15","00:22:19","00:22:19",,0,0,
726300,16,"LTFRB_16","00:23:49","00:23:49",,0,0,
726300,17,"LTFRB_17","00:25:20","00:25:20",,0,0,
726300,18,"LTFRB_18","00:27:56","00:27:56",,0,0,
726300,19,"LTFRB_19","00:29:31","00:29:31",,0,0,
726300,20,"LTFRB_20","00:31:37","00:31:37",,0,0,
726300,21,"LTFRB_21","00:33:37","00:33:37",,0,0,
726300,22,"LTFRB_23","00:35:15","00:35:15",,0,0,
726300,23,"LTFRB_22","00:36:57","00:36:57",,0,0,
726300,24,"LTFRB_25","00:38:34","00:38:34",,0,0,
726300,25,"LTFRB_24","00:39:46","00:39:46",,0,0,
726300,26,"LTFRB_34","00:41:07","00:41:07",,0,0,
726300,27,"LTFRB_26","00:42:12","00:42:12",,0,0,
726300,28,"LTFRB_27","00:43:32","00:43:32",,0,0,
726300,29,"LTFRB_28","00:44:54","00:44:54",,0,0,
726300,30,"LTFRB_30","00:46:29","00:46:29",,0,0,
726300,31,"LTFRB_31","00:47:58","00:47:58",,0,0,
726300,32,"LTFRB_32","00:49:35","00:49:35",,0,0,
726300,33,"LTFRB_33","00:50:17","00:50:17",,0,0,
726300,34,"LTFRB_35","00:51:15","00:51:15",,0,0,
726300,35,"LTFRB_37","00:52:05","00:52:05",,0,0,
726300,36,"LTFRB_36","00:53:07","00:53:07",,0,0,
726300,37,"LTFRB_38","00:54:55","00:54:55",,0,0,
726300,38,"LTFRB_39","00:56:24","00:56:24",,0,0,
726300,39,"LTFRB_40","00:57:23","00:57:23",,0,0,
726300,40,"LTFRB_41","00:58:50","00:58:50",,0,0,
726300,41,"LTFRB_42","01:00:14","01:00:14",,0,0,
726300,42,"LTFRB_43","01:01:49","01:01:49",,0,0,
726300,43,"LTFRB_44","01:02:05","01:02:05",,0,0,
726300,44,"LTFRB_45","01:02:26","01:02:26",,0,0,
726300,45,"LTFRB_50","01:04:03","01:04:03",,0,0,
726300,46,"LTFRB_49","01:04:17","01:04:17",,0,0,
726300,47,"LTFRB_51","01:04:46","01:04:46",,0,0,
726300,48,"LTFRB_52","01:05:22","01:05:22",,0,0,
726300,49,"LTFRB_53","01:05:28","01:05:28",,0,0,
726301,1,"LTFRB_1318","00:00:00","00:00:00",,0,0,
726301,2,"LTFRB_1140","00:00:24","00:00:24",,0,0,
726301,3,"LTFRB_1151","00:01:26","00:01:26",,0,0,
726301,4,"LTFRB_1152","00:02:58","00:02:58",,0,0,
726301,5,"LTFRB_1153","00:04:13","00:04:13",,0,0,
726301,6,"LTFRB_1154","00:05:41","00:05:41",,0,0,
726301,7,"LTFRB_1155","00:07:02","00:07:02",,0,0,
726301,8,"LTFRB_1156","00:08:21","00:08:21",,0,0,
726301,9,"LTFRB_101","00:09:10","00:09:10",,0,0,
726302,1,"LTFRB_977","00:00:00","00:00:00",,0,0,
726302,2,"LTFRB_976","00:01:23","00:01:23",,0,0,
726302,3,"LTFRB_975","00:02:47","00:02:47",,0,0,
726302,4,"LTFRB_974","00:04:10","00:04:10",,0,0,
726302,5,"LTFRB_973","00:05:01","00:05:01",,0,0,
726302,6,"LTFRB_972","00:06:13","00:06:13",,0,0,
726302,7,"LTFRB_971","00:06:55","00:06:55",,0,0,
726302,8,"LTFRB_970","00:07:48","00:07:48",,0,0,
726302,9,"LTFRB_969","00:08:40","00:08:40",,0,0,
726303,1,"LTFRB_2219","00:00:00","00:00:00",,0,0,
726303,2,"LTFRB_2218","00:00:44","00:00:44",,0,0,
726303,3,"LTFRB_2217","00:01:41","00:01:41",,0,0,
726303,4,"LTFRB_2212","00:02:53","00:02:53",,0,0,
726303,5,"LTFRB_2211","00:03:57","00:03:57",,0,0,
726303,6,"LTFRB_2202","00:05:40","00:05:40",,0,0,
726303,7,"LTFRB_2201","00:06:29","00:06:29",,0,0,
726303,8,"LTFRB_2200","00:07:13","00:07:13",,0,0,
726303,9,"LTFRB_2199","00:08:10","00:08:10",,0,0,
726303,10,"LTFRB_2198","00:08:53","00:08:53",,0,0,
726303,11,"LTFRB_2197","00:10:08","00:10:08",,0,0,
726303,12,"LTFRB_2122","00:11:22","00:11:22",,0,0,
726303,13,"LTFRB_2121","00:12:36","00:12:36",,0,0,
726303,14,"LTFRB_2120","00:13:58","00:13:58",,0,0,
726303,15,"LTFRB_2119","00:15:26","00:15:26",,0,0,
726303,16,"LTFRB_2118","00:16:56","00:16:56",,0,0,
726303,17,"LTFRB_2117","00:18:36","00:18:36",,0,0,
726303,18,"LTFRB_2111","00:20:12","00:20:12",,0,0,
726303,19,"LTFRB_2110","00:21:33","00:21:33",,0,0,
726303,20,"LTFRB_2108","00:22:55","00:22:55",,0,0,
726303,21,"LTFRB_2107","00:24:31","00:24:31",,0,0,
726303,22,"LTFRB_2106","00:25:50","00:25:50",,0,0,
726303,23,"LTFRB_2105","00:27:21","00:27:21",,0,0,
726303,24,"LTFRB_2283","00:28:33","00:28:33",,0,0,
726303,25,"LTFRB_2104","00:29:40","00:29:40",,0,0,
726303,26,"LTFRB_1384","00:31:38","00:31:38",,0,0,
726303,27,"LTFRB_1392","00:32:58","00:32:58",,0,0,
726303,28,"LTFRB_1384","00:34:18","00:34:18",,0,0,
726303,29,"LTFRB_1383","00:35:32","00:35:32",,0,0,
726303,30,"LTFRB_1382","00:36:42","00:36:42",,0,0,
726303,31,"LTFRB_1381","00:37:39","00:37:39",,0,0,
726303,32,"LTFRB_1370","00:38:41","00:38:41",,0,0,
726303,33,"LTFRB_1369","00:39:38","00:39:38",,0,0,
726303,34,"LTFRB_1368","00:40:49","00:40:49",,0,0,
726303,35,"LTFRB_1367","00:41:52","00:41:52",,0,0,
726303,36,"LTFRB_1366","00:43:05","00:43:05",,0,0,
726303,37,"LTFRB_1365","00:44:09","00:44:09",,0,0,
726303,38,"LTFRB_1364","00:45:10","00:45:10",,0,0,
726303,39,"LTFRB_1363","00:46:10","00:46:10",,0,0,
726303,40,"LTFRB_1362","00:47:03","00:47:03",,0,0,
726303,41,"LTFRB_1361","00:48:24","00:48:24",,0,0,
726303,42,"LTFRB_1334","00:49:11","00:49:11",,0,0,
726304,1,"LTFRB_551","00:00:00","00:00:00",,0,0,
726304,2,"LTFRB_571","00:01:13","00:01:13",,0,0,
726304,3,"LTFRB_834","00:02:37","00:02:37",,0,0,
726304,4,"LTFRB_833","00:03:41","00:03:41",,0,0,
726304,5,"LTFRB_832","00:05:01","00:05:01",,0,0,
726304,6,"LTFRB_830","00:06:22","00:06:22",,0,0,
726304,7,"LTFRB_829","00:07:43","00:07:43",,0,0,
726304,8,"LTFRB_810","00:08:34","00:08:34",,0,0,
726304,9,"LTFRB_814","00:09:15","00:09:15",,0,0,
726304,10,"LTFRB_809","00:10:06","00:10:06",,0,0,
726304,11,"LTFRB_808","00:11:10","00:11:10",,0,0,
726304,12,"LTFRB_807","00:12:25","00:12:25",,0,0,
726304,13,"LTFRB_806","00:13:19","00:13:19",,0,0,
726304,14,"LTFRB_815","00:14:17","00:14:17",,0,0,
726304,15,"LTFRB_816","00:15:04","00:15:04",,0,0,
726304,16,"LTFRB_817","00:15:58","00:15:58",,0,0,
726304,17,"LTFRB_818","00:16:45","00:16:45",,0,0,
726304,18,"LTFRB_819","00:17:16","00:17:16",,0,0,
726304,19,"LTFRB_820","00:18:17","00:18:17",,0,0,
726304,20,"LTFRB_821","00:18:56","00:18:56",,0,0,
726304,21,"LTFRB_835","00:20:48","00:20:48",,0,0,
726304,22,"LTFRB_839","00:29:04","00:29:04",,0,0,
726304,23,"LTFRB_990","00:35:20","00:35:20",,0,0,
726304,24,"LTFRB_988","00:37:43","00:37:43",,0,0,
726304,25,"LTFRB_995","00:48:20","00:48:20",,0,0,
726304,26,"LTFRB_996","00:49:54","00:49:54",,0,0,
726304,27,"LTFRB_1000","00:54:52","00:54:52",,0,0,
726304,28,"LTFRB_1001","00:56:10","00:56:10",,0,0,
726304,29,"LTFRB_1004","01:00:17","01:00:17",,0,0,
726304,30,"LTFRB_1005","01:01:26","01:01:26",,0,0,
726304,31,"LTFRB_1008","01:05:30","01:05:30",,0,0,
726304,32,"LTFRB_1010","01:08:12","01:08:12",,0,0,
726304,33,"LTFRB_1012","01:10:11","01:10:11",,0,0,
726304,34,"LTFRB_1013","01:11:30","01:11:30",,0,0,
726304,35,"LTFRB_1014","01:12:41","01:12:41",,0,0,
726304,36,"LTFRB_2247","01:15:28","01:15:28",,0,0,
726304,37,"LTFRB_2248","01:16:44","01:16:44",,0,0,
726304,38,"LTFRB_2249","01:18:00","01:18:00",,0,0,
726304,39,"LTFRB_2250","01:19:19","01:19:19",,0,0,
726304,40,"LTFRB_2251","01:20:44","01:20:44",,0,0,
726304,41,"LTFRB_2252","01:22:04","01:22:04",,0,0,
726304,42,"LTFRB_4209","01:25:50","01:25:50",,0,0,
726304,43,"LTFRB_4210","01:27:05","01:27:05",,0,0,
726304,44,"LTFRB_4211","01:28:04","01:28:04",,0,0,
726304,45,"LTFRB_4435","01:29:06","01:29:06",,0,0,
726304,46,"LTFRB_2096","01:30:05","01:30:05",,0,0,
726304,47,"LTFRB_4214","01:31:51","01:31:51",,0,0,
726304,48,"LTFRB_4215","01:32:51","01:32:51",,0,0,
726304,49,"LTFRB_4216","01:33:52","01:33:52",,0,0,
726304,50,"LTFRB_4217","01:34:49","01:34:49",,0,0,
726304,51,"LTFRB_4218","01:35:46","01:35:46",,0,0,
726304,52,"LTFRB_4219","01:37:23","01:37:23",,0,0,
726304,53,"LTFRB_4220","01:38:23","01:38:23",,0,0,
726304,54,"LTFRB_4407","01:39:20","01:39:20",,0,0,
726304,55,"LTFRB_4222","01:40:18","01:40:18",,0,0,
726304,56,"LTFRB_4223","01:41:18","01:41:18",,0,0,
726304,57,"LTFRB_4225","01:43:15","01:43:15",,0,0,
726304,58,"LTFRB_4226","01:44:12","01:44:12",,0,0,
726304,59,"LTFRB_4232","01:49:25","01:49:25",,0,0,
726304,60,"LTFRB_4233","01:50:11","01:50:11",,0,0,
726304,61,"LTFRB_4235","01:52:06","01:52:06",,0,0,
726304,62,"LTFRB_2057","01:57:36","01:57:36",,0,0,
726304,63,"LTFRB_4462","01:59:39","01:59:39",,0,0,
726304,64,"LTFRB_2058","02:00:04","02:00:04",,0,0,
726304,65,"LTFRB_4461","02:00:42","02:00:42",,0,0,
726304,66,"LTFRB_4460","02:02:16","02:02:16",,0,0,
726304,67,"LTFRB_1992","02:03:17","02:03:17",,0,0,
726304,68,"LTFRB_1991","02:04:45","02:04:45",,0,0,
726304,69,"LTFRB_1990","02:06:22","02:06:22",,0,0,
726304,70,"LTFRB_1989","02:07:55","02:07:55",,0,0,
